v,a,t0,w,z_mean_rt_mean_corr,z_mean_rt_var_corr,z_mean_rt_mean_err,z_mean_rt_var_err,z_mean_err_rate,z_mean_rt_q10,c1_0_0,c1_0_1,c1_0_2,c1_0_3,c1_0_4,c1_0_5,c1_1_1,c1_1_2,c1_1_3,c1_1_4,c1_1_5,c1_2_2,c1_2_3,c1_2_4,c1_2_5,c1_3_3,c1_3_4,c1_3_5,c1_4_4,c1_4_5,c1_5_5
-0.38683402039540926,1.402781617029757,0.4906817633071444,0.4988307125926642,0.690943348971019,0.15516704446998103,0.6913381843614077,0.15584395685115443,0.6360555555555553,0.4856362249917199,0.11411155258709713,0.1628731853468566,0.012586616437639642,0.031402927864299914,-0.01297790604788695,0.005018396603686687,0.43877609364237685,0.011990018030629357,0.0235877919168222,-0.03589659209860648,0.0020330192248161263,0.0727572194950572,0.11953114437913746,0.0065339659747797,0.0028283232672844196,0.30835954619035716,0.015487527798719907,-0.0029123525101252276,0.2589337068160596,-0.004664249524971526,0.012845869024613
-3.471309850279592,0.8303247115309618,0.5407954529046819,0.4278203189213329,0.5112997138505091,0.0070006366963394915,0.4946816140779078,0.0060105617216030015,0.9701805555555553,0.45194922476945787,0.09838484354545401,0.026130161496214006,0.0010611595463206837,0.0005858559163820251,-0.0037849214761138316,0.0009172323712096844,0.013718760572534567,0.0003806451773248803,0.0003295254992518727,0.0002150676614840776,-0.00013878116673567316,0.0021900248102248356,0.0006588145548189652,0.00043217722874567806,0.00035823639230750566,0.00037982663567474645,-0.00015619130459244027,-4.902355160204929e-06,0.02590464519140994,-0.0002540275035731409,0.0006108466541636619
1.0560469291338368,2.111751757281614,0.575198093232427,0.7018502016652813,0.7462116771236819,0.25457040142247517,0.9596547058954616,0.3448792200640206,0.030986111111111114,0.5237305608335773,0.07240649578694018,0.16764166700835936,-0.0924107839203931,-0.2882976223862466,-0.000962491196545357,0.0068281009465264485,0.6098242792609041,-0.1711031843446481,-0.7482026635995747,-0.0014319572054429031,0.009461668605383238,2.261700166391978,4.458950078087197,-0.011686375222472956,-0.009997823933818767,19.056184072831098,0.06361140996731719,-0.05436313406886604,0.024635737628384696,0.0013639375420743118,0.007509986837668881
3.4706663683524877,0.6480088292217913,0.39417132914713227,0.690663944044802,0.3714816382247768,0.0028599684859418597,0.4046125795157013,0.004463921353754837,0.030694444444444434,0.3414155455339229,0.001296900350735484,0.00021266345787365905,-0.00025788419788461624,0.00018051428807335337,-0.00031312390656754613,0.00014485315470086943,7.33193763370276e-05,9.06088312198905e-05,3.0243894849303264e-05,8.101649520166405e-06,4.7332920159340635e-06,0.08575936010899697,0.01349139976100092,-0.006762899113849454,-0.0006571106558871749,0.005235808579976625,-0.0020007353310638157,-0.00010978699290530037,0.029428104575163393,-6.165955520014285e-05,0.00019755904033524066
-0.21167055727043582,0.6124395439528514,0.1870449925309889,0.7544854461005208,0.22374365614419386,0.005501228874895445,0.27618128971816736,0.00776193306508509,0.28824999999999995,0.18069078392610374,0.0036847164740940134,0.0009314042871675325,0.000860891404116079,0.0003277497109394562,0.0012382943152457711,0.0002095994543896924,0.00046764569066910794,0.0002137210343401592,8.936777343424433e-05,0.0009171396821781879,-7.323189851771842e-06,0.016474492948586307,0.003716364427036177,0.004361066275419495,-2.70848118303383e-05,0.001741632940578037,0.0012919860651680489,-2.201536056565948e-05,0.1978109243697478,0.002028138844639071,0.0003284576557803394
-1.0502735688346392,1.4639842251309287,0.2392258898465396,0.2471807068472064,0.6112485645410587,0.13400762405668024,0.40772475256302904,0.08838729733025878,0.9451805555555559,0.2492658799770654,0.6220850497654561,0.8213709924647665,-0.016423692651263967,-0.02003300790649038,0.02165782965432069,-0.001797352517184809,1.9695989432702887,-0.010642461381212413,-0.036566271994013265,0.038211409672495956,-0.008152838773329363,0.04328992355094445,0.05410225175714098,-0.002201072875269963,0.0008594476903343668,0.10889649170549269,-0.004483051860391395,-0.0011314978951413755,0.06584862278244628,-0.000140816621195518,0.0025989355329033375
-2.271838454429999,1.6070309636168927,0.39074916112231517,0.44315179904119795,0.569348800590719,0.05915633659212121,0.5303540452599983,0.04870489245477513,0.9849722222222222,0.40234427915822785,1.785193004560787,1.5835637597242864,-0.016914338486782345,-0.011587726952784651,0.023889144737431287,-0.008282175933960235,2.293045677491389,-0.005765148154880591,0.0012437014991528268,0.02085457013031652,0.0024071362803558894,0.018520688214229197,0.013974140780127644,-0.00191148013229779,0.0030736070261150397,0.020283291158656333,-0.00044378950704136467,3.303507311237601e-05,0.016554154995331385,-0.001290394233846668,0.0038629359311732783
0.0856935006462769,1.2193507773836205,0.24710244105596177,0.42419358999809187,0.5168149030322319,0.10091650822657593,0.46861011120715296,0.0929040046390461,0.5501527777777778,0.29442978838597583,0.08668907045150621,0.09252024197101227,-0.009276942446314922,-0.020549762510311317,0.006370237743895178,-0.0006034555603069465,0.19141480491581558,-0.008682547868290164,-0.025714494058407134,0.028888542769492497,-0.009024719333247798,0.054617034275488634,0.05819886485849213,0.015416934983626902,0.006220002152282961,0.12531117697578967,0.011304363410653651,0.0036638182943708746,0.2709522642390292,-0.009308803417939411,0.009819552051391315
3.3710746113191163,0.33318987986451326,0.34756715277040195,0.707293788610286,0.3138639525926512,0.0004684579371222079,0.32553893571333087,0.0006343124171998264,0.10694444444444436,0.301392356126012,0.0002944478368011314,2.5856923238793895e-05,-0.00015248908753331584,-1.4949823007323664e-05,-0.0007031205759243229,2.1645264599310937e-05,3.5769633536886587e-06,-9.749486376115572e-06,-8.035524140947284e-07,-2.1456398868078085e-05,4.739669128760735e-08,0.0030026498765138914,0.00020711090404749942,-0.0006947570785251953,-2.3737876127336177e-05,3.425768067158047e-05,-4.442270385173172e-05,-2.1451872108222346e-06,0.09572362278244632,4.195412096213158e-05,4.6499662068338565e-05
0.3482098517589236,1.3282389362252813,0.3103187751061508,0.3648876785232983,0.6076093214142702,0.13182605126258826,0.5165544697323315,0.11732043091790076,0.5176944444444445,0.34353482717563444,0.0827115898529123,0.0984331333865318,-0.00201446979864664,-0.004189711730668761,0.009117043935183299,0.0013052640066087988,0.235047116238769,-0.012899244132517125,-0.02448807219625475,-0.030968673503466163,0.0075164099540886145,0.08421028340298779,0.09834702098860071,0.016610611722930838,0.008526520927806255,0.20055258602959108,0.03429239458328067,-0.003856222223924841,0.24975303454715223,-0.019257447662626447,0.013137566841801831
2.706171480411527,2.6274568150237396,0.460983488638118,0.2632694991771468,0.775846859693978,0.08791421768835964,0.5426269040424133,0.0333566981807689,0.02218055555555555,0.6053255428480877,0.02016449096344435,0.014838809137510883,-0.012438917305275753,-0.014364438341375303,0.0018476169141997993,0.00528143639175034,0.029194806741148445,-0.0037174196155625046,-0.002796507338159277,0.0005928770827004075,-0.004904856567410375,0.6114695474930967,0.36590258750605337,0.0005955908600283692,0.008086201597618985,0.4787972867001124,0.009019023397383521,0.0013996178633314726,0.016604925303454723,-0.005372521470097592,0.02149323250348649
-1.5223553829016112,1.7060915785817847,0.15297891967184182,0.28528608816730616,0.5842906120110078,0.12681861666061597,0.37798289368403143,0.09068447260201548,0.9826388888888888,0.19833976092203656,3.1134641384935917,2.21037051783019,0.053884497818723925,0.11351954184247666,-0.03405330069129267,-0.0009799345753873326,4.081858752257336,0.04757076972229778,0.09279924741580557,-0.05356993682728948,0.0035830461128817624,0.04068934063247424,0.04252477855071437,-0.0008727608635417872,0.005356640788185124,0.08180638259434027,-0.00022498742568061273,0.003212594202681341,0.01640289449112968,-0.0003219979388936006,0.004762090479707816
-2.1025592137152787,0.45866422165025145,0.4923383687645835,0.5558322886247419,0.4348761646331836,0.0019669239414593143,0.4402854529387252,0.0021542893434370897,0.6957499999999998,0.4111625413585097,0.0027113266873592576,0.00036881102595662983,-0.00020892938052323082,-6.434889682425051e-05,-0.0006924685827445348,0.00030518631038983687,0.00010692586963733989,-6.127582070044551e-05,-1.3872376789223483e-05,-0.00027317145777548267,7.835333180467445e-06,0.0012247994242060793,0.00013677767114877098,0.0005737691152412364,0.00010917842776536902,3.81450774437206e-05,0.00029319503017161065,-7.532586279811582e-06,0.19050000000000017,0.0006158909581039455,0.00026229961603897717
-2.2307706351297334,0.47842376421879146,0.3371205556075981,0.5510805078119869,0.3318302136388684,0.0022892625740976056,0.337443216731274,0.0023565579312029173,0.719527777777778,0.3036453592385027,0.00452946063514914,0.0006833772915819512,0.00013488907516523083,1.9926640518963557e-05,-0.00012160005943157881,0.0003578340308930198,0.0001793880220539355,3.580041589737959e-05,8.556060042964386e-06,-7.660052368331244e-06,8.526550632649266e-06,0.0012532476400198916,0.00015091196700227246,0.001380944216615616,0.00016566969071048275,4.942295550260814e-05,-0.000354591534390034,-2.704265619504355e-06,0.24272222222222192,0.0007903360542329221,0.0003405534750909417
2.4796017025596324,1.378516524461527,0.19042703935894348,0.36689300490199683,0.4169502897257742,0.03843702781945279,0.33118359568748595,0.026583669915246914,0.07306944444444448,0.2717416400082806,0.021627414833765242,0.010746748473602326,0.00010943724316841169,0.004781967674769831,7.70188585016482e-05,0.0046207154720377544,0.011006128649997636,-0.002949656634779305,0.0009947328160099444,-0.0013324455148434958,0.00030873688950692476,0.15999915067098772,0.07678525418646331,0.0023928669708545604,0.0061342164523486295,0.08579265776810056,0.00028941527743462026,-0.0006264191166108099,0.06417355275443506,-0.007329018442006119,0.008402642026784281
3.1347820186247324,2.0555499588606057,0.5273956074775079,0.2256380825191639,0.7050425431003474,0.04430059325115497,0.5214588221832971,0.019175861387668313,0.05008333333333332,0.569849380103805,0.011010921886886998,0.005619756771182741,0.00306247395990665,0.0032700625315351334,-0.0008950309209092716,0.004735770680862651,0.008575968046872516,-0.0014212352702184588,-0.0016958177144701116,-0.002003165534419639,-0.0004408641397962953,0.113796591195756,0.09013240163579335,-0.0019626410651381117,0.01341109627426679,0.13408414617973308,-0.00137990710631267,0.009170733451132593,0.054925770308123255,-0.02019354064750726,0.01988752333106088
-0.980874429602387,1.702395324744971,0.4831882677910879,0.6768834909560955,0.6514526195731855,0.16859202399336215,0.802745126065843,0.21951924672462073,0.6948333333333332,0.5013793141059889,0.14980108743446705,0.23429299020882158,-9.476629437388675e-05,0.027120918484184953,-0.029994903021740023,0.025617016660062275,0.7482222581288931,0.012152103454704492,0.05727875025654723,-0.07636491723775973,-0.002219493187261802,0.07617193230959028,0.12549339014038594,0.03204850825908119,0.010911007169085683,0.4091411978392869,0.030012121259128083,0.01961375656872295,0.21474509803921574,0.045042094380292844,0.03637277851158393
-1.334609510798443,1.7772900251828128,0.2905273228576224,0.16155635209415087,0.7291902315344493,0.17140294875762288,0.4033981812614154,0.07544761893501765,0.9893472222222215,0.2766648875925855,4.893259008162552,5.420712174434358,-0.061769112752477054,-0.06941179345971525,-0.012389162123610855,0.011062042925217305,12.994697194875767,-0.04510327291645242,-0.0758174209322232,0.00428950120591444,0.012736722051763554,0.03201468918210173,0.04350022926288815,0.0011951519857810952,0.0013795805877956382,0.10713934582393364,0.0022036914111685777,-6.867274711845977e-06,0.009251984126984131,-0.0001587561028943243,0.0011744319027304174
0.16900927841933644,0.6537784395587207,0.3406706080376759,0.6426973820794741,0.36135607861717856,0.008298373540719325,0.3904642570967887,0.009632328335026797,0.33813888888888904,0.3100004501825022,0.005222572804165979,0.0016257845903805586,0.0008853055646002525,-8.77252281993413e-05,0.004438281291762049,0.0007687703817278608,0.000929283676681884,-1.609243829244307e-05,-0.00015022902200683474,0.0015237432884914282,0.00012591294469677463,0.013481642167553393,0.0033470459799241,0.0028409766900541434,0.00037142150243166304,0.0019835353869508137,0.002178760822192442,-3.579137639098613e-05,0.22880065359477128,0.0019918328891914217,0.0006331547988039674
1.1924275372284292,2.0218426449981703,0.5311576145015878,0.7371604449747132,0.6676810526968542,0.1820724435050941,0.910884995020965,0.28506311705815196,0.01943055555555556,0.4787016568095652,0.05246587007393934,0.11472849701179569,-0.09471232337229397,-0.08123466163714264,0.005317513122594827,0.0023988473632269272,0.37864978485780904,-0.22719497167061495,-0.3154894722800354,0.003965435620800277,-0.003910257400088432,2.9965003342879113,5.166442784475619,-0.021677082205224782,-0.0059613292205250926,20.023293508973644,0.029022521798124624,-0.04277169537293881,0.017857026143790852,0.0007915187128737713,0.005048461535658979
0.21285457415722453,1.8868719183659741,0.4669440722494096,0.6351609854596121,0.7877844489780466,0.3970193165836338,0.9240834264600241,0.45738238961815875,0.2778611111111112,0.4936376009027223,0.13150789962693973,0.2646281157055027,-0.0024890024137431753,-0.07024183334484702,0.0007453652653940682,0.02790582265062299,1.1744871330467384,0.02537258108079855,0.02664994208203171,0.05392420295957973,0.015319025997166754,0.3438172350288799,0.7225280156461278,0.03099213259848888,-0.010021572869268304,3.3098835307480248,0.032237728383177656,-0.01644040497173594,0.1873440709617181,-0.0006063330073822165,0.0314635123322514
-2.475983560982878,0.37342961672908664,0.56855869900716,0.2456236562423282,0.4810598034004384,0.0010496387190112148,0.4652182917584639,0.0007072412201509197,0.8894999999999997,0.45273582256856787,0.0038122345840531833,0.000419387997222807,1.0038523831897271e-06,5.915007874891166e-07,0.0003667338195654465,1.7244496627801098e-05,8.297860231423595e-05,7.2328131547500296e-06,3.512179338666592e-07,0.00018209974834822247,2.7706867921482214e-06,0.0003338699779211395,3.652410818815298e-05,-0.0004002481250355886,6.1864707988054344e-06,6.893596229705937e-06,-4.935946265749644e-05,-1.3532044023448185e-06,0.10757983193277303,4.273641731405507e-06,1.161420042911096e-05
3.104372768930414,0.5076461343525576,0.2271378211389163,0.2554481175897674,0.26532478051810837,0.002355211510491842,0.2338679504690316,0.0015987507463532842,0.3771527777777778,0.21403473258836894,0.0021013085341886795,0.00021638331069195746,9.388215635504979e-05,2.6448301896249576e-06,-0.0017348826176778879,8.106956086602767e-05,5.573862585550307e-05,4.391704104014997e-06,-2.105229657419874e-06,-3.323960566663608e-05,-4.884341715896768e-06,0.002145343259269423,0.00029687043190767474,-0.0013710951429109946,0.00034968420909128656,7.243541051376345e-05,2.1048562634824678e-05,6.241852704371684e-06,0.2368458216619979,-0.005527292998090921,0.00046722998966078675
-1.1475504024089025,2.8761589483575833,0.2802883708554912,0.8268086557646589,0.5438497318806601,0.2584816251465004,1.0925257245453939,0.5901771081851248,0.6947872843628268,0.36603919983351196,0.35878950044956476,0.7984849269090548,-0.00441656317384507,0.013120859348493734,0.023084925214606738,0.10092695261807245,2.9032494948138985,-0.009857972628705622,0.13521079836167998,-0.006597095009609437,0.10239034820019594,0.11958792135584245,0.29205028935291205,-0.019204583172383004,-0.00739585864844746,1.6641149313537182,-0.04356828144690538,-0.010648105669849323,0.22962088453766077,0.09719155699499758,0.10938182843946181
1.5231712159581958,0.6741763845034232,0.37894740866069976,0.43276137701281703,0.40809362526801174,0.008877406337756213,0.39366682773525336,0.00788802845714819,0.30854166666666677,0.3448393393021284,0.006321355940512526,0.0017422290542691973,-0.0005359178283248062,0.00013071208636176602,0.0021844834849880945,0.000599543534513848,0.0010013690606602167,8.232106793509537e-05,0.00015712031620044445,-0.0003245132224745272,0.00010780293222332801,0.011371627536603713,0.0034821765396292168,0.00015087530081542638,0.0008957406499610768,0.002096938958648301,-0.0009573842022632326,1.416102685337636e-06,0.21858718487394957,-0.002450859304015329,0.0008475240456491814
2.7937560649437554,1.5111855400811858,0.3883020789816214,0.2023051960843033,0.5770466008220155,0.037040743624107704,0.40710021231585286,0.014084234396606443,0.16322222222222227,0.3965037805153846,0.015357728736561735,0.007771114349124441,-0.0009762139296115088,-0.002497293823299308,0.0030863927962261283,-0.0008694697691310809,0.00793306065060207,-0.0005999093765629159,-0.0012115625142262853,-0.00014462246996248544,-0.0008471549753320736,0.03785745278614159,0.02165327834330373,-0.007786753263089022,0.0237822866480074,0.023178427708476546,-0.004325924572378432,0.00708788016061607,0.13609897292250234,-0.06928792492054951,0.060870091047547016
0.03920172961751067,0.6443260584056372,0.37563065789322425,0.6810138126674651,0.3787571809355855,0.007454703976903738,0.4146029864551585,0.009466845207451204,0.32277777777777783,0.33252035960911697,0.004785451160317937,0.00102841533052647,-0.00016695375300971926,-0.00010624917432590902,0.00033452922946612164,0.0008403989800792229,0.0005515499864406773,0.00010754106543322525,4.9961429927496805e-06,-0.00045692560643235215,4.9939501391491406e-05,0.012497599173583727,0.003275031461940646,-0.0035367957303963616,-0.0004469141928851561,0.001986997524515766,-0.0030090450485131047,-0.00016673444422780426,0.20409897292250231,0.001733996862010388,0.0006086250946182803
1.7973847601447055,1.190667089762524,0.5892515409798053,0.29156340084020427,0.6612506409122465,0.04600775784469758,0.5676994164243896,0.03039686109769644,0.25919444444444456,0.5117866666882107,0.015580420478899877,0.011331277439495217,-0.0038207847236681673,-0.003727087274217346,-0.003348119368329696,0.0005704099118656068,0.018852344324033994,-0.0038957953930342302,-0.002266285830317923,0.0023408379896619016,-0.0014842841048282789,0.04272959084102544,0.029813954745572527,-0.009215052949789734,0.009197802634200234,0.03458689426214212,-0.006132735371446794,0.002170025475716856,0.16389309056956125,-0.019687511093616612,0.009579214418883559
-1.2065225400714246,2.605391071561533,0.12230324565679371,0.5742915310664419,0.6916509343565597,0.37131511643494586,0.8132668589468592,0.43558529821775455,0.9332222222222222,0.4224496106787935,1.7456041203462387,3.6274613227947703,-0.009176225899261809,-0.12809748246636432,-0.0012495056239993482,0.06392639440996317,13.41209482487641,-0.10670922347258435,-0.7452158047719186,-0.014997948380493113,0.13536226866446738,0.13215286168017257,0.2659162836178105,0.004240853379954453,0.03421630912771917,1.0674148005552224,-0.015214335184158479,-0.008662932207764951,0.059908496732026105,0.008319096422943192,0.08239623236509572
-1.6701544817563394,1.4029739931671945,0.3668122895012589,0.33014431036023184,0.5932418026648034,0.0808755412514676,0.4826961888357651,0.054745356453876924,0.9670555555555558,0.35534032095445683,0.8630728006595415,0.9066060487808717,0.01255302139031258,0.017418255671100533,-0.017062225413410043,-0.0035240103813646956,1.8474210055597375,0.018646619001287737,0.02791655178181428,-0.05100372942299414,-0.0033596532236330728,0.023492216339316974,0.018793840619499357,-0.0016168075436689784,0.002755675250276222,0.02897933266221905,-0.002165186490209438,0.0005176859253036138,0.02946031746031751,-0.0003438887088907481,0.0031319540494041853
-3.0235072968084653,0.7709473209936253,0.34171066598058386,0.5541912303674877,0.3679324070925211,0.006584131257785129,0.38065350756634614,0.007334782968714895,0.895097222222222,0.3228442885109881,0.03383318511519989,0.008900452848841273,-0.0008810230267393363,0.00037302683894289594,-0.00178375543582941,0.00012721108571739812,0.003992158316804903,-0.0002478894942256776,0.0001524412413593388,0.0015864793517707692,-0.0003998082201281873,0.004474683034424897,0.0011984288398249076,-0.0005188905631990482,0.0007618597649222892,0.0005483284106335615,-0.0003907577047279843,9.629562246316752e-05,0.09552649393090575,-0.00017176669734863043,0.0010607547701328448
-3.0694276727147747,0.9267635544067656,0.29786397319601654,0.7377124843798807,0.3209772397086178,0.0067490265794885465,0.39587104031835824,0.011847073867752448,0.8009861111111108,0.29701511203827735,0.013886675834609794,0.0033630419578769017,0.00023846296548082804,0.00011416441522017671,-0.004718247721596818,0.003875289706099147,0.0021555895777367945,0.00025177657283476904,9.502254763181835e-05,0.0015098398576984995,-2.0497367546794802e-05,0.007616069042852191,0.0018186192741763696,0.006981316354619879,0.0009136197561487526,0.0009180521433526401,0.0016924048475212559,0.0002053472828553187,0.17287103174603174,0.014107115379198667,0.005248322163632838
-0.3931558979662686,2.509593594958869,0.26694770210583596,0.3068610554689494,1.1187967878178677,0.8964550560963471,0.829184114411231,0.7547445754832424,0.8656021378222964,0.38062294443571226,1.2079632101309032,3.3376237788120333,0.035536228627892165,-0.07075714403268968,0.053608609534505705,0.012605937055930957,17.34393477322085,0.24205993811400395,0.24190262783977312,0.16437177526888452,0.09249602880299845,0.2339360688634125,0.5597147270186621,0.004839530073288897,0.02834913990843332,2.539483952021983,0.04414043405394053,-0.01772081421558437,0.11829265974098851,-0.016365613458741126,0.04150963317608204
-1.064203225947029,1.997527379022698,0.3543363325427097,0.28706227533896944,0.8362308210434685,0.29212809526756,0.6036492233933174,0.21551108642102215,0.9658194444444442,0.37157985740957356,2.130029633556328,3.1901593593949715,-0.018125341637932713,-0.08162878860009622,0.010485824047458793,-0.017877537137603164,11.590920882612433,0.054512185708372754,-0.013011991515855621,-0.0043910411352918646,-0.0008814356020985849,0.058415589804580524,0.0966773984181639,-0.001016107281641297,0.0043277580178412685,0.34718445075338233,0.009878636421045575,0.0009239521606304144,0.027506886087768436,-0.0023319761792403174,0.007815294296085845
-1.7204074448740594,1.4398353513058875,0.2872966920937622,0.49527582234804624,0.5048588603160128,0.0766566645106984,0.5009908646103535,0.07029781862879843,0.9294583333333336,0.33761980841064876,0.34339354352659535,0.35658389075118513,-0.0006113129272397396,0.013429988138995999,-0.021614696200011607,0.004163134137937489,0.8105413187476417,-0.0048442153623509945,0.007843641717018969,-0.008619318784788884,0.007319833679101335,0.03069040940881987,0.022912298230685694,-0.002711662807420093,0.008107939203959963,0.035409230891704814,-0.00023143066259530433,0.0038322017903622088,0.04667121848739497,-0.00022971705991554274,0.008631889251272892
0.9205998242980638,2.8740376563074137,0.44562836625318425,0.35255614297362875,1.1387773033266875,0.7436751589110386,0.897636899983731,0.5820063839553102,0.14504201446855874,0.6844218168917675,0.14639270128546475,0.3238494946155609,-0.05192508231814923,-0.2107458275253319,-0.0033786885765637593,0.04216647189471877,1.794675130593576,-0.00841957236950083,-0.3055682521702875,-0.11748297719079165,0.07124770099364726,0.9221121539680575,2.174865259808823,-0.036688465143773066,0.1247678797875681,10.23268032408602,-0.15188388030520705,0.06847727763093996,0.16473694655160892,-0.046978573882808926,0.11421357478297656
-1.686827836541745,2.2645839367521052,0.5272847926140456,0.7361493801112148,0.6336353580537791,0.10380881247454755,0.8842898403843709,0.20623361529630727,0.8757083333333331,0.6052247218860508,0.2784168324093404,0.44448859000136887,0.00025025267453159834,-0.019755731924096902,0.008417153631290484,0.05444231832265001,1.0766273575383278,0.014746099781522226,0.011823199516698715,0.006331958888879334,0.05375034372145465,0.04195534630932917,0.062377993561276567,0.002061317606537806,0.0028579600887548616,0.20203209010208084,-0.0004833507539391293,-0.009028089531366662,0.1281978291316527,0.06691806040672084,0.0650550460678532
0.49485923294188616,1.6781636223942251,0.3097202017659214,0.2020762922299005,0.7901896676222165,0.2868652254374798,0.500633314394003,0.18107505713368466,0.6335694444444446,0.3098813465261506,0.18086256134050407,0.31244076617482935,-0.016531689929896412,-0.047493169867740576,-0.004144737844687722,0.0006000498611328511,1.2466480146705503,-0.0276913935623849,-0.09807915704319994,0.013233381550691002,5.382591036958801e-05,0.10836485526426827,0.1994848707992213,-0.002974611304006163,0.00870470482998105,0.6622960987342569,-6.105990412176931e-05,0.0057404667685058905,0.23586262838468716,-0.00859001041686906,0.006075902110334196
0.22362442509840275,0.9218921570513081,0.25530564418754875,0.7022825156965941,0.34613539052295544,0.028244242074985527,0.4271572089776373,0.03607038899290898,0.2594027777777778,0.2518751361869393,0.017324762222719788,0.010021524688326075,0.0009871188465644123,0.0011181581108674007,-0.0002557107702660455,0.0019391343486472412,0.010385010774446611,0.0012929230883700622,-0.0008307589334567085,0.00044204878646209115,-7.323714662018941e-05,0.06614226219196827,0.03730521951902029,0.009804933009571803,0.0006554077651950489,0.04317990790921309,0.0014102503670558493,0.0005737773100992005,0.22346767040149398,0.004389050109860776,0.001799293412917635
-2.2625575841173884,0.3031592428550036,0.48956875922015375,0.35757292591305506,0.4199148396162282,0.000532824509135944,0.4133408699321997,0.00043945547536442686,0.7887638888888885,0.4020038118155197,0.0008256173433418886,5.918386083046888e-05,6.213567462586884e-05,5.200917326645438e-06,4.2592488006614267e-05,1.5880554445660536e-05,8.772199484778807e-06,-7.845671626347402e-08,1.45625127046978e-07,1.4334785902824139e-05,5.271349074810121e-07,0.0002218866979482237,1.4102605689498671e-05,0.000245593773734801,3.101285434909004e-05,1.795026441828758e-06,2.5847754990626646e-05,-2.8792180353947044e-07,0.14497187208216628,-0.0001281463307494362,5.012115390335732e-05
-0.9275931868724223,1.7809665321857213,0.5676089914362238,0.46378141702093134,0.8237539890454867,0.2426544074384097,0.7912862547755243,0.24016434991848998,0.8654444444444445,0.5565665143647249,0.3784581068903126,0.6583905635101377,-0.0017031267652789402,-0.004246909120374786,0.009002361948890224,-0.003391035089598566,2.587031460670424,0.01566365375407943,0.05847433177910412,-0.0015403657467222376,-0.04053655933713818,0.053843780789061865,0.10258423243741512,-0.006390588525239699,0.011155199274938014,0.3569323051705425,-7.421158391714967e-05,-0.0002590684553136301,0.12595891690009334,-0.005158678577645644,0.017044305047463335
-1.4787440885702754,1.184379390821928,0.33085520086960674,0.5605328521536137,0.46899902726056736,0.04809895440472405,0.5019205764497147,0.052746242340411836,0.8200277777777779,0.35473689181357976,0.09942382258712769,0.06888911746384008,0.002884941881962063,0.0009225161105330192,-0.002870823625618627,0.005090605966216535,0.09195437975652133,5.4599391003864455e-05,-0.0007167855835446949,0.00043655038926724996,3.0673292676660836e-05,0.030628139289372195,0.019616116394700588,0.0052956071130624525,0.004537585054336565,0.02874686951852201,0.015402511144810924,0.00039281978793184275,0.15375303454715228,0.0020746417209561475,0.005435537154933186
-0.07969048852794769,1.6652992437639091,0.20974330363223873,0.4160551152269317,0.6925797868640556,0.30388558515397,0.6119692465610286,0.2841992473134518,0.6123194444444445,0.31944107784032433,0.22778411464797219,0.34996627115285756,0.01475870305631784,0.07782514977799673,-0.023570860863564563,0.012141789447774871,1.2022321971798686,0.06278181377160304,0.16380396240728837,-0.04141302275680433,0.003218758333572574,0.14010818554921864,0.25656939847954485,0.017174087024616466,0.013051604091862887,0.8066000634437321,0.04640165477737002,0.003434298453737345,0.30776739028944905,-0.029165853237058476,0.0300602460173311
-0.7589827892571694,1.1910803423227123,0.4962288034449409,0.5882154307458756,0.5895615195123913,0.07082267669104578,0.6348654276664111,0.08048398858183667,0.6364583333333336,0.4654577621286208,0.07532745322349835,0.06895574532577106,0.00207023417613213,0.0034707332729368864,0.038890537178365735,0.007277015960176348,0.11557530446382153,0.005875932395343099,0.006251168730059626,0.032774896033121954,-0.0009881224379318472,0.0359720064670555,0.03439763355997022,-0.010612433213465517,0.0011971143377621344,0.060558891964033384,-0.01366354832197774,-0.000776785023632761,0.2495115546218489,0.011752142462890603,0.006847467480989675
1.6675962172932195,1.7126427547252028,0.595640422367313,0.17624990128355986,0.8155330228921549,0.12719295786335888,0.5774135951681707,0.05219597174234477,0.3374305555555556,0.5036139023988121,0.04080485460090863,0.048545883736673574,0.002503944163456728,0.00018125502937980844,0.00323559253243896,0.0017884240497995927,0.13737831154066904,-0.0017253285125175522,-0.004373345550397526,0.0024549911766517836,0.0019280483569790946,0.06389211735247112,0.07664206312519352,-0.002914821930082212,0.009114939506765122,0.12551740279750312,-0.0048776901310267915,0.005249062198094869,0.17565534547152195,-0.014981706902070896,0.0079552214582094
-0.29599253790192614,2.5045761082396147,0.546903082477247,0.5345390507772831,1.1062816940122175,0.9165551235601331,1.1473619422120431,0.9161319027426073,0.6463292124353407,0.6767684622120037,0.5573354607449774,1.5821438903241087,-0.02868501606317462,-0.04655293139897713,-0.04524134112739045,0.04906751146840944,8.60624565335965,-0.01549934910831056,-0.09547580495674401,0.05621348700713083,0.057429676945300275,0.22641362285989333,0.4941918928621046,0.03912074008506885,0.023072189341167507,3.0683682077246903,0.17172214421126591,-0.02218084328149832,0.2455050532408244,-0.02656577705874286,0.0816420722671257
